Action Code,ProductId,Classification_id,Length,Color
I,CC102-PDMI-001,eClass_5.1.3,24200102,24333poQ
I,CC200-009-001,eClass_5.1.3,24200102,
I,CC200-070-001,eClass_5.1.3,24200102,
I,CC200-099,eClass_5.1.3,24200102,
I,CC200-100,eClass_5.1.3,24200102,
I,CC225-002,eClass_5.1.3,24200102,
I,CC225-PO14-E,eClass_5.1.3,24200102,
I,CC453-PTTI-001,eClass_5.1.3,24200102,
I,CC461-PP03-001,eClass_5.1.3,24200102,
I,CC480-PVC1-001,eClass_5.1.3,24200102,
I,CC482-PDR1-001,eClass_5.1.3,24200102,
I,CC710-PREL-001,eClass_5.1.3,24200102,
I,CC961-RFS-B/L,eClass_5.1.3,24200102,
I,FC014-001-G,eClass_5.1.3,24200102,
I,FC014-037,eClass_5.1.3,24200102,
I,FC015-001,eClass_5.1.3,24200102,
I,FC015-003,eClass_5.1.3,24200102,
I,FC015-005-GSO-A,eClass_5.1.3,24200102,
I,FC015-006-GSO,eClass_5.1.3,24200102,
I,FC015-007,eClass_5.1.3,24200102,
I,FC015-011,eClass_5.1.3,24200102,
I,FC015-013,eClass_5.1.3,24200102,
I,FC015-014-GSO,eClass_5.1.3,24200102,
I,FC015-014-VBS,eClass_5.1.3,24200102,
I,FC015-015,eClass_5.1.3,24200102,
I,FC015-016-GSO,eClass_5.1.3,24200102,
I,FC015-018-GSO,eClass_5.1.3,24200102,
I,FC015-026A,eClass_5.1.3,24200102,
I,FC015-027-GSO,eClass_5.1.3,24220101,
I,FC015-028,eClass_5.1.3,24220101,
I,FC015-LTHD-2A,eClass_5.1.3,24220101,
I,FC015-LTHDA,eClass_5.1.3,24220101,
I,FC048-001,eClass_5.1.3,24220101,
I,FC054-001,eClass_5.1.3,24220101,
I,FC200-001,eClass_5.1.3,24220101,
I,FC200-002,eClass_5.1.3,24220101,
I,FC200-004,eClass_5.1.3,24220101,
I,FC200-005,eClass_5.1.3,24220101,
I,FC200-006,eClass_5.1.3,24220101,
I,FC200-008,eClass_5.1.3,24220101,
I,FC200-009,eClass_5.1.3,24220101,
I,FC200-012,eClass_5.1.3,24220101,
I,FC200-028,eClass_5.1.3,24220101,
I,FC200-060-11-2,eClass_5.1.3,24220101,
I,FC200-060-11-MACK,eClass_5.1.3,24220101,
I,FC200-060-2,eClass_5.1.3,24220101,
I,FC200-060-3,eClass_5.1.3,24220101,
I,FC200-060-5,eClass_5.1.3,24220101,
I,FC200-060-6,eClass_5.1.3,24220101,
I,FC200-060-7,eClass_5.1.3,24220101,
I,FC200-060-8,eClass_5.1.3,24220101,
I,FC200-066,eClass_5.1.3,24220101,
I,FC200-070,eClass_5.1.3,24220101,
I,FC200-089,eClass_5.1.3,24220101,
I,FC200-108,eClass_5.1.3,24220101,
I,FC200-114,eClass_5.1.3,24220101,
I,FC200-120,eClass_5.1.3,24220101,
I,FC200-121,eClass_5.1.3,24220101,
I,FC200-97,eClass_5.1.3,24220101,
I,FC200-98,eClass_5.1.3,24220101,
I,FC224-013-GSO,eClass_5.1.3,24220101,
I,FC225-006A,eClass_5.1.3,24220101,
I,FC225-006-NRV,eClass_5.1.3,24220101,
I,FC229-002,eClass_5.1.3,24220101,
I,FC450-001,eClass_5.1.3,24220101,
I,FC690-007,eClass_5.1.3,24220101,
I,FC771-001,eClass_5.1.3,24220101,
I,FC771-005,eClass_5.1.3,24220101,
I,FC771-008,eClass_5.1.3,24220101,
I,FC771-012,eClass_5.1.3,24220101,
I,FC830-023,eClass_5.1.3,24220101,
I,FC850-001,eClass_5.1.3,24220101,
I,FC850-003,eClass_5.1.3,24220101,
I,FO14,eClass_5.1.3,24220101,
I,FO29X,eClass_5.1.3,24220101,
I,FV200-060-1,eClass_5.1.3,24220101,
I,MACKBCM2-500,eClass_5.1.3,24220101,
I,MACKBCM3-500,eClass_5.1.3,24220101,
I,MACKBCM4-500,eClass_5.1.3,24220101,
I,MACKBCM-500,eClass_5.1.3,24220101,
I,MACKENA-500,eClass_5.1.3,24220101,
I,MACKNAIBC-500,eClass_5.1.3,24220101,
I,PV771-003B,eClass_5.1.3,24220101,
I,PV771-013B,eClass_5.1.3,24220101,
I,PV771-016B,eClass_5.1.3,24220190,
I,PV771-025,eClass_5.1.3,24220190,
I,PV771-025-1,eClass_5.1.3,24220190,
I,PV771-025-2,eClass_5.1.3,24220190,
I,PV771-025-3,eClass_5.1.3,24220190,
I,VOLCBC10-500,eClass_5.1.3,24220190,
I,VOLCBC13-500,eClass_5.1.3,24220190,
I,VOLCBC15-500,eClass_5.1.3,24220190,
I,VOLCBC15M-500,eClass_5.1.3,24220190,
I,VOLCBC16-500,eClass_5.1.3,24220190,
I,VOLCBC17-250,eClass_5.1.3,24220190,
I,VOLCBC17-500,eClass_5.1.3,24220190,
I,VOLCBC17S-250,eClass_5.1.3,24220190,
I,VOLCBC17S-500,eClass_5.1.3,24220190,
I,VOLCBC18-250,eClass_5.1.3,24220190,
I,VOLCBC18-500,eClass_5.1.3,24220190,
I,VOLCBC3-500,eClass_5.1.3,24220190,
I,VOLCBC5-500,eClass_5.1.3,24220190,
I,VOLCBC5B-500,eClass_5.1.3,24220190,
I,VOLCBC7-500,eClass_5.1.3,24220190,
I,VOLCBC8-500,eClass_5.1.3,24220190,
I,VOLCBCA-500,eClass_5.1.3,24220190,
I,VOLCBCC2-250,eClass_5.1.3,24220190,
I,VOLCBCC2-500,eClass_5.1.3,24220190,
I,VOLCBCC3-250,eClass_5.1.3,24220190,
I,VOLCBCC3-500,eClass_5.1.3,24220190,
I,VOLCEN10C-500,eClass_5.1.3,24220190,
I,VOLCENA18-500,eClass_5.1.3,24220190,
I,VOLCENA-500,eClass_5.1.3,24220190,
I,VOLCENN-100,eClass_5.1.3,24220190,
I,VOLCENX-500,eClass_5.1.3,24220190,
I,VOLCLH2-1000,eClass_5.1.3,24220190,
I,VOLCLH2-500,eClass_5.1.3,24220190,
I,VOLCLHA13-500,eClass_5.1.3,24220190,
I,VOLCLHA18-500,eClass_5.1.3,24230101,
I,VOLCLHA-500,eClass_5.1.3,24230101,
I,VOLCNOTE8-100,eClass_5.1.3,24230101,
I,VOLNAIBC-500,eClass_5.1.3,24230101,
I,VOLPEN10C-500,eClass_5.1.3,24230101,
I,MACKLHA5-500,eClass_5.1.3,24230101,
I,FC200-125,eClass_5.1.3,24230101,
I,FC015-011-A,eClass_5.1.3,24230101,
I,VAID-003,eClass_5.1.3,24230101,
I,VOLCLABEL2-250,eClass_5.1.3,24230101,
I,VOLCLABEL2-500,eClass_5.1.3,24230101,
I,VOLCLABEL2-1000,eClass_5.1.3,24230101,
I,VOLCLABEL-250,eClass_5.1.3,24230101,
I,VOLCLABEL-500,eClass_5.1.3,24230101,
I,VOLCLABEL-1000,eClass_5.1.3,24230101,
